ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
QCOM,8-K,2019-04-16,0001728949-19-000026,https://www.sec.gov/Archives/edgar/data/0001728949/000172894919000026/qcom041619.htm,0,,,8-K - 2019-04-16,metadata_only
QCOM,8-K,2019-04-05,0001728949-19-000020,https://www.sec.gov/Archives/edgar/data/0001728949/000172894919000020/qcom0401198-kgeorgedavis.htm,0,,,8-K - 2019-04-05,metadata_only
QCOM,8-K,2019-03-15,0001728949-19-000016,https://www.sec.gov/Archives/edgar/data/0001728949/000172894919000016/qcom0312198-kvoteresults.htm,0,,,8-K - 2019-03-15,metadata_only
QCOM,10-Q,2019-01-30,0001728949-19-000012,https://www.sec.gov/Archives/edgar/data/0001728949/000172894919000012/qcom12301810-q.htm,0,,,10-Q - 2019-01-30,metadata_only
QCOM,8-K,2019-01-30,0001728949-19-000011,https://www.sec.gov/Archives/edgar/data/0001728949/000172894919000011/qcom123018er8-k.htm,0,,,8-K - 2019-01-30,metadata_only
QCOM,DEF 14A,2019-01-24,0001205233-19-000009,https://www.sec.gov/Archives/edgar/data/0001205233/000120523319000009/proxy2019.htm,0,,,DEF 14A - 2019-01-24,metadata_only
QCOM,8-K,2018-12-06,0001728949-18-000100,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000100/qcom124188-k.htm,0,,,8-K - 2018-12-06,metadata_only
QCOM,8-K,2018-12-04,0001728949-18-000098,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000098/qcom1130188-k.htm,0,,,8-K - 2018-12-04,metadata_only
QCOM,10-K,2018-11-07,0001728949-18-000095,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000095/qcom10-k2018.htm,0,,,10-K - 2018-11-07,metadata_only
QCOM,8-K,2018-11-07,0001728949-18-000093,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000093/qcom093018er8-k.htm,0,,,8-K - 2018-11-07,metadata_only
QCOM,8-K,2018-10-09,0001728949-18-000085,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000085/qcom108188-k.htm,0,,,8-K - 2018-10-09,metadata_only
QCOM,8-K,2018-09-21,0001728949-18-000081,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000081/qcom92020188-k.htm,0,,,8-K - 2018-09-21,metadata_only
QCOM,8-K,2018-09-13,0001104659-18-056544,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918056544/a18-28146_18k.htm,0,,,8-K - 2018-09-13,metadata_only
QCOM,8-K,2018-08-01,0001104659-18-048772,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918048772/a18-17825_98k.htm,0,,,8-K - 2018-08-01,metadata_only
QCOM,8-K,2018-07-26,0001104659-18-047166,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918047166/a18-7900_238k.htm,0,,,8-K - 2018-07-26,metadata_only
QCOM,10-Q,2018-07-25,0001728949-18-000075,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000075/qcom06241810-q.htm,0,,,10-Q - 2018-07-25,metadata_only
QCOM,8-K,2018-07-25,0001728949-18-000074,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000074/qcom062418er8-k.htm,0,,,8-K - 2018-07-25,metadata_only
QCOM,8-K,2018-07-17,0001728949-18-000063,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000063/qcom71620188-k.htm,0,,,8-K - 2018-07-17,metadata_only
QCOM,8-K,2018-06-28,0001728949-18-000060,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000060/qcom627188-k.htm,0,,,8-K - 2018-06-28,metadata_only
QCOM,8-K,2018-06-13,0000950157-18-000615,https://www.sec.gov/Archives/edgar/data/0000950157/000095015718000615/form8-k.htm,0,,,8-K - 2018-06-13,metadata_only
QCOM,8-K,2018-06-05,0001193125-18-184011,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518184011/d589600d8k.htm,0,,,8-K - 2018-06-05,metadata_only
QCOM,8-K,2018-05-29,0001193125-18-176081,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518176081/d510404d8k.htm,0,,,8-K - 2018-05-29,metadata_only
QCOM,8-K,2018-05-25,0001728949-18-000049,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000049/qcom52420188-k.htm,0,,,8-K - 2018-05-25,metadata_only
QCOM,8-K,2018-05-21,0001193125-18-168730,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518168730/d572444d8k.htm,0,,,8-K - 2018-05-21,metadata_only
QCOM,8-K,2018-05-21,0001193125-18-168810,https://www.sec.gov/Archives/edgar/data/0001193125/000119312518168810/d593629d8k.htm,0,,,8-K - 2018-05-21,metadata_only
QCOM,10-Q,2018-04-25,0001728949-18-000039,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000039/qcom03251810-q.htm,0,,,10-Q - 2018-04-25,metadata_only
QCOM,8-K,2018-04-25,0001728949-18-000038,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000038/qcom032518er8-k.htm,0,,,8-K - 2018-04-25,metadata_only
QCOM,8-K,2018-04-24,0000950157-18-000470,https://www.sec.gov/Archives/edgar/data/0000950157/000095015718000470/form8-k.htm,0,,,8-K - 2018-04-24,metadata_only
QCOM,8-K,2018-04-20,0001728949-18-000029,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000029/qcom41820188-k.htm,0,,,8-K - 2018-04-20,metadata_only
QCOM,8-K,2018-04-19,0001104659-18-025001,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918025001/a18-7900_98k.htm,0,,,8-K - 2018-04-19,metadata_only
QCOM,8-K,2018-03-29,0001728949-18-000017,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000017/qcom323188-kvote.htm,0,,,8-K - 2018-03-29,metadata_only
QCOM,8-K,2018-03-19,0001104659-18-018402,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918018402/a18-7296_188k.htm,0,,,8-K - 2018-03-19,metadata_only
QCOM,8-K,2018-03-13,0001104659-18-016916,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918016916/a18-7296_148k.htm,0,,,8-K - 2018-03-13,metadata_only
QCOM,8-K,2018-03-12,0001104659-18-016576,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918016576/a18-7296_128k.htm,0,,,8-K - 2018-03-12,metadata_only
QCOM,8-K,2018-03-09,0001728949-18-000014,https://www.sec.gov/Archives/edgar/data/0001728949/000172894918000014/qcom35188-k.htm,0,,,8-K - 2018-03-09,metadata_only
QCOM,8-K,2018-03-09,0000950157-18-000274,https://www.sec.gov/Archives/edgar/data/0000950157/000095015718000274/form8-k.htm,0,,,8-K - 2018-03-09,metadata_only
QCOM,8-K,2018-03-06,0001104659-18-015235,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918015235/a18-7296_88k.htm,0,,,8-K - 2018-03-06,metadata_only
QCOM,8-K,2018-03-06,0001104659-18-015036,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918015036/a18-7296_78k.htm,0,,,8-K - 2018-03-06,metadata_only
QCOM,8-K,2018-03-05,0001104659-18-014823,https://www.sec.gov/Archives/edgar/data/0001104659/000110465918014823/a18-7296_48k.htm,0,,,8-K - 2018-03-05,metadata_only
QCOM,8-K,2018-03-02,0000950157-18-000257,https://www.sec.gov/Archives/edgar/data/0000950157/000095015718000257/form8k.htm,0,,,8-K - 2018-03-02,metadata_only
