ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
AMD,8-K,2017-05-01,0000002488-17-000096,https://www.sec.gov/Archives/edgar/data/0000002488/000000248817000096/a20170501q117earnings8-k.htm,0,,,8-K - 2017-05-01,metadata_only
AMD,8-K,2017-04-28,0001193125-17-148386,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517148386/d382072d8k.htm,0,,,8-K - 2017-04-28,metadata_only
AMD,8-K,2017-03-21,0000002488-17-000070,https://www.sec.gov/Archives/edgar/data/0000002488/000000248817000070/amd-form8xkxfifthamendment.htm,0,,,8-K - 2017-03-21,metadata_only
AMD,DEF 14A,2017-03-08,0001193125-17-074792,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517074792/d326338ddef14a.htm,0,,,DEF 14A - 2017-03-08,metadata_only
AMD,8-K,2017-03-02,0000002488-17-000049,https://www.sec.gov/Archives/edgar/data/0000002488/000000248817000049/amd-form8xkmar2017boarddep.htm,0,,,8-K - 2017-03-02,metadata_only
AMD,10-K,2017-02-21,0000002488-17-000043,https://www.sec.gov/Archives/edgar/data/0000002488/000000248817000043/amd-12312016x10k.htm,0,,,10-K - 2017-02-21,metadata_only
AMD,8-K,2017-02-21,0000002488-17-000041,https://www.sec.gov/Archives/edgar/data/0000002488/000000248817000041/amd-form8xk2016eip022117fi.htm,0,,,8-K - 2017-02-21,metadata_only
AMD,8-K,2017-02-21,0000002488-17-000039,https://www.sec.gov/Archives/edgar/data/0000002488/000000248817000039/amd-form8xkfeb2017boardapp.htm,0,,,8-K - 2017-02-21,metadata_only
AMD,8-K,2017-01-31,0000002488-17-000017,https://www.sec.gov/Archives/edgar/data/0000002488/000000248817000017/a20170131q416earnings8-k.htm,0,,,8-K - 2017-01-31,metadata_only
AMD,10-Q,2016-10-26,0000002488-16-000263,https://www.sec.gov/Archives/edgar/data/0000002488/000000248816000263/amd0924201610q.htm,0,,,10-Q - 2016-10-26,metadata_only
AMD,8-K,2016-10-20,0000002488-16-000258,https://www.sec.gov/Archives/edgar/data/0000002488/000000248816000258/a20161020q316earnings8-k.htm,0,,,8-K - 2016-10-20,metadata_only
AMD,8-K,2016-09-14,0001193125-16-709676,https://www.sec.gov/Archives/edgar/data/0001193125/000119312516709676/d258400d8k.htm,0,,,8-K - 2016-09-14,metadata_only
