ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
UBER,8-K,2021-08-12,0001552781-21-000648,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000648/e21517_uber-8k.htm,0,,,8-K - 2021-08-12,metadata_only
UBER,10-Q,2021-08-05,0001543151-21-000038,https://www.sec.gov/Archives/edgar/data/0001543151/000154315121000038/uber-20210630.htm,0,,,10-Q - 2021-08-05,metadata_only
UBER,8-K,2021-08-04,0001543151-21-000035,https://www.sec.gov/Archives/edgar/data/0001543151/000154315121000035/uber-20210804.htm,0,,,8-K - 2021-08-04,metadata_only
UBER,8-K,2021-07-22,0001552781-21-000599,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000599/e21483_uber-8k.htm,0,,,8-K - 2021-07-22,metadata_only
UBER,8-K,2021-06-21,0001552781-21-000531,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000531/e21442_uber-8k.htm,0,,,8-K - 2021-06-21,metadata_only
UBER,8-K,2021-06-11,0001552781-21-000517,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000517/e21433_uber-8k.htm,0,,,8-K - 2021-06-11,metadata_only
UBER,8-K,2021-05-13,0001552781-21-000422,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000422/e21383_uber-8k.htm,0,,,8-K - 2021-05-13,metadata_only
UBER,10-Q,2021-05-06,0001543151-21-000029,https://www.sec.gov/Archives/edgar/data/0001543151/000154315121000029/uber-20210331.htm,0,,,10-Q - 2021-05-06,metadata_only
UBER,8-K,2021-05-05,0001543151-21-000024,https://www.sec.gov/Archives/edgar/data/0001543151/000154315121000024/uber-20210505.htm,0,,,8-K - 2021-05-05,metadata_only
UBER,8-K,2021-04-12,0001552781-21-000198,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000198/e21218_uber-8k.htm,0,,,8-K - 2021-04-12,metadata_only
UBER,8-K,2021-04-09,0001552781-21-000194,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000194/e21213_uber-8k.htm,0,,,8-K - 2021-04-09,metadata_only
