ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
AAPL,8-K,2017-10-12,0001193125-17-308859,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517308859/d386231d8k.htm,0,,,8-K - 2017-10-12,metadata_only
AAPL,8-K,2017-09-12,0001193125-17-282809,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517282809/d434478d8k.htm,0,,,8-K - 2017-09-12,metadata_only
AAPL,8-K,2017-08-18,0001193125-17-262261,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517262261/d593893d8k.htm,0,,,8-K - 2017-08-18,metadata_only
AAPL,10-Q,2017-08-02,0000320193-17-000009,https://www.sec.gov/Archives/edgar/data/0000320193/000032019317000009/a10-qq32017712017.htm,0,,,10-Q - 2017-08-02,metadata_only
AAPL,8-K,2017-08-01,0000320193-17-000006,https://www.sec.gov/Archives/edgar/data/0000320193/000032019317000006/a8-kq32017712017.htm,0,,,8-K - 2017-08-01,metadata_only
AAPL,8-K,2017-06-20,0001193125-17-208226,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517208226/d413980d8k.htm,0,,,8-K - 2017-06-20,metadata_only
AAPL,8-K,2017-05-24,0001193125-17-181867,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517181867/d583637d8k.htm,0,,,8-K - 2017-05-24,metadata_only
AAPL,8-K,2017-05-11,0001193125-17-167400,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517167400/d388721d8k.htm,0,,,8-K - 2017-05-11,metadata_only
AAPL,10-Q,2017-05-03,0001628280-17-004790,https://www.sec.gov/Archives/edgar/data/0001628280/000162828017004790/a10-qq22017412017.htm,0,,,10-Q - 2017-05-03,metadata_only
AAPL,8-K,2017-05-02,0001628280-17-004663,https://www.sec.gov/Archives/edgar/data/0001628280/000162828017004663/a8-kq22017412017.htm,0,,,8-K - 2017-05-02,metadata_only
