ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
ADBE,8-K,2018-11-19,0000796343-18-000179,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000179/adbe8-k11192018xcao.htm,0,,,8-K - 2018-11-19,metadata_only
ADBE,8-K,2018-11-05,0000796343-18-000177,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000177/adbe8-k11052018marketo.htm,0,,,8-K - 2018-11-05,metadata_only
ADBE,8-K,2018-10-19,0000796343-18-000172,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000172/adbe8k-marketofinancing101.htm,0,,,8-K - 2018-10-19,metadata_only
ADBE,8-K,2018-10-09,0000796343-18-000168,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000168/adbe8k-namechange10082018.htm,0,,,8-K - 2018-10-09,metadata_only
ADBE,10-Q,2018-09-26,0000796343-18-000160,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000160/adbe10qq318.htm,0,,,10-Q - 2018-09-26,metadata_only
ADBE,8-K,2018-09-21,0000796343-18-000157,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000157/adbe8-k.htm,0,,,8-K - 2018-09-21,metadata_only
ADBE,8-K,2018-09-13,0000796343-18-000153,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000153/adbe8kq318.htm,0,,,8-K - 2018-09-13,metadata_only
ADBE,10-Q,2018-06-27,0000796343-18-000134,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000134/adbe10qq218.htm,0,,,10-Q - 2018-06-27,metadata_only
ADBE,8-K,2018-06-14,0000796343-18-000123,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000123/adbe8kq218.htm,0,,,8-K - 2018-06-14,metadata_only
ADBE,8-K,2018-05-21,0000796343-18-000119,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000119/a8-k20180521.htm,0,,,8-K - 2018-05-21,metadata_only
ADBE,8-K,2018-04-13,0000796343-18-000088,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000088/a8-k20180413.htm,0,,,8-K - 2018-04-13,metadata_only
ADBE,8-K,2018-04-05,0000796343-18-000072,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000072/a8-k20180405.htm,0,,,8-K - 2018-04-05,metadata_only
ADBE,10-Q,2018-03-28,0000796343-18-000065,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000065/adbe10qq118.htm,0,,,10-Q - 2018-03-28,metadata_only
ADBE,8-K,2018-03-15,0000796343-18-000057,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000057/adbe8kfy18.htm,0,,,8-K - 2018-03-15,metadata_only
ADBE,DEF 14A,2018-03-02,0000796343-18-000052,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000052/adbeproxy2018.htm,0,,,DEF 14A - 2018-03-02,metadata_only
ADBE,8-K,2018-01-26,0000796343-18-000039,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000039/adbe8-k20180126.htm,0,,,8-K - 2018-01-26,metadata_only
ADBE,10-K,2018-01-22,0000796343-18-000015,https://www.sec.gov/Archives/edgar/data/0000796343/000079634318000015/adbe10kfy17.htm,0,,,10-K - 2018-01-22,metadata_only
ADBE,8-K,2017-12-14,0000796343-17-000188,https://www.sec.gov/Archives/edgar/data/0000796343/000079634317000188/adbe8kfy17.htm,0,,,8-K - 2017-12-14,metadata_only
ADBE,10-Q,2017-09-27,0000796343-17-000157,https://www.sec.gov/Archives/edgar/data/0000796343/000079634317000157/adbe10qq317.htm,0,,,10-Q - 2017-09-27,metadata_only
ADBE,8-K,2017-09-19,0000796343-17-000151,https://www.sec.gov/Archives/edgar/data/0000796343/000079634317000151/adbe8kq317.htm,0,,,8-K - 2017-09-19,metadata_only
ADBE,10-Q,2017-06-28,0000796343-17-000130,https://www.sec.gov/Archives/edgar/data/0000796343/000079634317000130/adbe10qq217.htm,0,,,10-Q - 2017-06-28,metadata_only
ADBE,8-K,2017-06-20,0000796343-17-000123,https://www.sec.gov/Archives/edgar/data/0000796343/000079634317000123/adbe8kq217.htm,0,,,8-K - 2017-06-20,metadata_only
ADBE,8-K,2017-04-13,0000796343-17-000113,https://www.sec.gov/Archives/edgar/data/0000796343/000079634317000113/a8-kannualmeetingresults20.htm,0,,,8-K - 2017-04-13,metadata_only
ADBE,10-Q,2017-03-29,0000796343-17-000088,https://www.sec.gov/Archives/edgar/data/0000796343/000079634317000088/adbe10qq117.htm,0,,,10-Q - 2017-03-29,metadata_only
ADBE,8-K,2017-03-16,0000796343-17-000075,https://www.sec.gov/Archives/edgar/data/0000796343/000079634317000075/adbe8kq117.htm,0,,,8-K - 2017-03-16,metadata_only
ADBE,DEF 14A,2017-03-03,0000796343-17-000072,https://www.sec.gov/Archives/edgar/data/0000796343/000079634317000072/adbeproxy2017.htm,0,,,DEF 14A - 2017-03-03,metadata_only
ADBE,8-K,2017-02-15,0000796343-17-000068,https://www.sec.gov/Archives/edgar/data/0000796343/000079634317000068/a8-k20170215xitem502.htm,0,,,8-K - 2017-02-15,metadata_only
