ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding
STX,2017-06-30,2406000000,666000000,196000000,288000000,470000000,114000000,182000000,358000000,176000000,0.65,0.98,-0.33,-33.6735,9268000000,7904000000,2539000000,609000000,5002000000,1364000000,-4771000000,297000000,1199000000,982000000,1626000000,243000000,104000000,187000000,-212000000,114000000,11508750000.0,38.75,297000000
STX,2017-03-31,2674000000,816000000,266000000,324000000,550000000,194000000,272000000,454000000,182000000,1.1,1.07,0.03,2.8037,9739000000,8131000000,3026000000,158000000,5021000000,1608000000,-4487000000,300000000,1156000000,1038000000,1591000000,426000000,94000000,186000000,-1000000,194000000,13779000000.0,45.93,300000000
STX,2016-12-31,2894000000,891000000,370000000,305000000,521000000,297000000,403000000,594000000,191000000,1.38,1.08,0.3,27.7778,8561000000,7038000000,1716000000,4093000000,4093000000,1523000000,-4493000000,298000000,1211000000,1008000000,1631000000,655000000,96000000,188000000,-147000000,297000000,11806760000.0,39.62,298000000
STX,2016-09-30,2797000000,801000000,221000000,315000000,580000000,167000000,223000000,423000000,200000000,0.99,0.91,0.08,8.7912,8495000000,6971000000,1489000000,None,None,1524000000,-4456000000,301000000,1307000000,914000000,1568000000,592000000,140000000,None,-101000000,167000000,11603550000.0,38.55,301000000
STX,2016-06-30,2654000000,662000000,102000000,307000000,560000000,70000000,104000000,304000000,200000000,0.69,0.61,0.08,13.1148,8252000000,6659000000,1125000000,4092000000,4092000000,1593000000,-4311000000,300000000,1318000000,868000000,1517000000,269000000,146000000,188000000,-1000000,70000000,7308000000.0,24.36,300000000
STX,2016-03-31,2595000000,524000000,27000000,298000000,497000000,-21000000,56000000,254000000,198000000,0.22,0.4,-0.18,-45,8374000000,6691000000,1193000000,None,4130000000,1683000000,-4192000000,298000000,1250000000,928000000,1504000000,205000000,95000000,188000000,-30000000,-20000000,10266100000.0,34.45,298000000
STX,2015-12-31,2986000000,741000000,229000000,304000000,512000000,165000000,228000000,437000000,209000000,0.82,0.71,0.11,15.493,8796000000,6975000000,1258000000,None,4140000000,1821000000,-3983000000,301000000,1398000000,1046000000,1759000000,382000000,137000000,188000000,-78000000,164000000,11034659999.999998,36.66,301000000
STX,2015-09-30,2925000000,689000000,86000000,328000000,603000000,34000000,78000000,286000000,208000000,0.54,0.57,-0.03,-5.2632,9079000000,7157000000,1915000000,None,None,1922000000,-3851000000,308000000,1522000000,1098000000,1890000000,824000000,209000000,163000000,-1036000000,34000000,13798400000.0,44.8,308000000
STX,2015-06-30,2928000000,776000000,207000000,324000000,569000000,137000000,204000000,416000000,212000000,0.77,0.66,0.11,16.6667,9845000000,6827000000,2479000000,4155000000,4155000000,3018000000,-2686000000,323000000,1735000000,993000000,1540000000,228000000,201000000,171000000,-180000000,137000000,15342500000.0,47.5,323000000
STX,2015-03-31,3330000000,955000000,343000000,346000000,612000000,291000000,357000000,560000000,203000000,1.08,1.04,0.04,3.8462,10036000000,6845000000,2604000000,474000000,3457000000,3191000000,-2472000000,330000000,1769000000,1083000000,1683000000,374000000,159000000,176000000,-706000000,291000000,17169900000.0,52.03,330000000
