ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,revenueGrowthPct,netIncomeMarginPct,epsSurprisePct,freeCashFlow,debtToEquityRatio,totalDebt,cashRatio,rdIntensityPct,buybackRatio,marketCap,peRatio,psRatio
WDAY,2017-10-31,554710000,391155000,-80738000,239588000,471893000,-85546000,-71516000,-37516000,34000000,0.24,0.15,0.09,60.0,4564716000,3024442000,1336984000,336936000.0,1136494000.0,1540274000,-1638756000,209188000,349309000,0.0,35837000,144031000,36356000,0.0,82779000.0,-85546000,5.689848660657293,-15.421751906401543,60.0,180387000,1.963574013454749,1473430000.0,3.9680651518389247,43.1915775810784,0.9676548289808992,22351000000.0,-261.2746358684217,40.29312613798201
WDAY,2017-07-31,524847000,366652000,-82102000,221103000,448754000,-82532000,-73851000,-40851000,33000000,0.24,0.15,0.09,60.0,3407127000,2036730000,748599000,332422000.0,216038000.0,1370397000,-1553210000,207028000,370557000,0.0,39948000,15126000,38528000,0.0,32274000.0,-82532000,9.428159799177283,-15.724963656075008,60.0,53654000,1.486233551299368,548460000.0,2.251953841803491,42.1271341933935,0.39104832065138373,22869629867.55371,-277.1001534865714,43.57389842669142
WDAY,2017-04-30,479627000,342916000,-60434000,196439000,403350000,-64044000,-54877000,-22877000,32000000,0.29,0.16,0.13,81.25,3308741000,1987884000,498931000,541393000.0,541393000.0,1320857000,-1470678000,203818000,297894000,0.0,28182000,180022000,30593000,0.0,2253000.0,-64044000,9.88698040886835,-13.352876297622945,81.24999999999999,210615000,1.5049956202677504,1082786000.0,0.9215689896249121,40.95661837219339,0.035178939479108114,21049000000.0,-328.664668040722,43.8861865574707
WDAY,2017-01-31,436473000,306292000,-106434000,191556000,412726000,-105565000,-101574000,-68928000,32646000,0.07,-0.01,0.08,800.0,3166424000,2003518000,539923000,534423000.0,534423000.0,1162906000,-1520567000,201530000,409780000,0.0,26824000,109472000,32278000,0.0,24812000.0,-105565000,6.6131084834110565,-24.185917571075414,800.0,141750000,1.7228546417337256,1068846000.0,1.0102914732337493,43.88725075777884,0.23504002273480795,18030529205.322266,-170.80025771157358,41.30960954130557
WDAY,2016-10-31,409399000,282514000,-110067000,185311000,392581000,-114066000,-105783000,-75330000,30453000,0.03,-0.04,0.07,175.0,2922569000,1785110000,386557000,,527547000.0,1137459000,-1415002000,199479000,268945000,0.0,28374000,71459000,27518000,0.0,4491000.0,-114066000,8.427088299168384,-27.861816956074637,175.00000000000003,98977000,1.5693840393368024,527547000.0,,45.26415550599781,0.03937194255957077,18297439933.776855,-160.41098954795342,44.6934162852788
WDAY,2016-07-31,377580000,259728000,-87040000,161886000,346768000,-108025000,-87040000,-60378000,26662000,-0.04,-0.02,-0.02,-100.0,2829804000,1688958000,405529000,,520765000.0,1140846000,-1300936000,197223000,248658000,0.0,17135000,6258000,26539000,0.0,25395000.0,-108025000,9.307240251281002,-28.609831029185866,-100.0,32797000,1.4804434603794026,520765000.0,,42.874622596535836,0.23508447118722517,18399430198.669434,-170.32566719434791,48.7298855836364
WDAY,2016-04-30,345430000,236803000,-73649000,141778000,310452000,-80622000,-71530000,-45406000,26124000,0.05,-0.02,0.07,350.0,2776153000,1647997000,404604000,,514075000.0,1128156000,-1192911000,194529000,193100000,0.0,18975000,161466000,34478000,0.0,3381000.0,-80622000,6.80308075701781,-23.33960570882668,350.00000000000006,195944000,1.4607882243235863,514075000.0,,41.043916278261875,0.04193644414675895,16270660728.45459,-201.81415405788235,47.102627821713774
WDAY,2016-01-31,323427000,220747000,-73441000,131244000,294188000,-81128000,-71852000,-46630000,25222000,-0.01,-0.04,0.03,75.0,2730094000,1593937000,300087000,507476000.0,507476000.0,1136157000,-1112289000,192485000,293407000,0.0,19605000,98491000,41985000,0.0,20560000.0,-81128000,5.949237713993694,-25.08386745695319,75.0,140476000,1.4029196669122312,1014952000.0,0.5913323979853234,40.57917242530772,0.25342668375899813,13673169635.772703,-168.53823138463542,42.27590657481504
WDAY,2015-10-31,305266000,203512000,-70174000,124020000,273686000,-77811000,-70174000,-47914000,22260000,-0.01,-0.04,0.03,75.0,2511153000,1385626000,219893000,80000.0,507947000.0,1125527000,-1031161000,190727000,170851000,0.0,16953000,55146000,40280000,0.0,2360000.0,-77811000,7.983841299487793,-25.48957302811319,75.0,95426000,1.231090857882574,508027000.0,2748.6625,40.62686312920535,0.030329901941884823,17290560066.223145,-222.21228446136337,56.64096252521782
WDAY,2015-07-31,282696000,190617000,-67640000,115345000,258257000,-69421000,-67640000,-47752000,19888000,0.02,-0.06,0.08,133.3333,2443884000,1311909000,230578000,743000.0,502045000.0,1131975000,-953350000,189360000,156282000,0.0,23668000,15511000,25792000,0.0,19172000.0,-69421000,12.647186569810764,-24.556767693918555,133.33333333333334,41303000,1.1589558073279003,502788000.0,310.3337819650067,40.80178000396185,0.2761700350038173,15246420463.562012,-219.62259926480476,53.93221150480379
WDAY,2015-04-30,250957000,173043000,-53404000,99335000,226447000,-61558000,-52755000,-34186000,18569000,-0.02,-0.08,0.06,75.0,2382561000,1266534000,270484000,1759000.0,496230000.0,1116027000,-883929000,187390000,128493000,0.0,13320000,94059000,30180000,0.0,3564000.0,-61558000,10.908946272865073,-24.529301832584867,75.0,124239000,1.1348596404925688,497989000.0,153.77146105741897,39.5824782731703,0.05789661782384093,17125639602.661133,-278.20331399105123,68.24133059711876
WDAY,2015-01-31,226273000,156318000,-50384000,88963000,206702000,-59466000,-50846000,-34320000,16526000,-0.06,-0.06,0.0,0.0,2358633000,1224115000,298192000,3207000.0,490501000.0,1125975000,-822371000,185696000,188357000,0.0,10623000,48275000,37665000,0.0,15459000.0,-59466000,,-26.280643293720416,0.0,85940000,1.0871600168742646,493708000.0,92.9816027439975,39.316666151065306,0.2599636767228332,18316970794.677734,-308.02426251433985,80.95075768950663
